nombre_original,nombre_final,carpeta,pais,decada,ruta_relativa,ruta_absoluta
afiche_nueva_cancion_chilena_posters_072.jpg,afiche_nueva_cancion_chilena_posters_072.jpg,nueva_cancion_chilena_posters,Chile,,../poster_dataset/nueva_canción_chilena_posters/afiche_nueva_cancion_chilena_posters_072.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/nueva_canción_chilena_posters/afiche_nueva_cancion_chilena_posters_072.jpg
afiche_nueva_cancion_chilena_posters_073.jpg,afiche_nueva_cancion_chilena_posters_073.jpg,nueva_cancion_chilena_posters,Chile,,../poster_dataset/nueva_canción_chilena_posters/afiche_nueva_cancion_chilena_posters_073.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/nueva_canción_chilena_posters/afiche_nueva_cancion_chilena_posters_073.jpg
afiche_afiches_evelyn_matthei_001.jpg,afiche_afiches_evelyn_matthei_001.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_001.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_001.jpg
afiche_afiches_evelyn_matthei_002.jpg,afiche_afiches_evelyn_matthei_002.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_002.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_002.jpg
afiche_afiches_evelyn_matthei_003.jpg,afiche_afiches_evelyn_matthei_003.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_003.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_003.jpg
afiche_afiches_evelyn_matthei_004.jpg,afiche_afiches_evelyn_matthei_004.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_004.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_004.jpg
afiche_afiches_evelyn_matthei_005.jpg,afiche_afiches_evelyn_matthei_005.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_005.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_005.jpg
afiche_afiches_evelyn_matthei_006.jpg,afiche_afiches_evelyn_matthei_006.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_006.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_006.jpg
afiche_afiches_evelyn_matthei_007.jpg,afiche_afiches_evelyn_matthei_007.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_007.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_007.jpg
afiche_afiches_evelyn_matthei_008.jpg,afiche_afiches_evelyn_matthei_008.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_008.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_008.jpg
afiche_afiches_evelyn_matthei_009.jpg,afiche_afiches_evelyn_matthei_009.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_009.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_009.jpg
afiche_afiches_evelyn_matthei_010.jpg,afiche_afiches_evelyn_matthei_010.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_010.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_010.jpg
afiche_afiches_evelyn_matthei_011.jpg,afiche_afiches_evelyn_matthei_011.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_011.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_011.jpg
afiche_afiches_evelyn_matthei_012.jpg,afiche_afiches_evelyn_matthei_012.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_012.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_012.jpg
afiche_afiches_evelyn_matthei_013.jpg,afiche_afiches_evelyn_matthei_013.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_013.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_013.jpg
afiche_afiches_evelyn_matthei_014.jpg,afiche_afiches_evelyn_matthei_014.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_014.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_014.jpg
afiche_afiches_evelyn_matthei_015.jpg,afiche_afiches_evelyn_matthei_015.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_015.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_015.jpg
afiche_afiches_evelyn_matthei_016.jpg,afiche_afiches_evelyn_matthei_016.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_016.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_016.jpg
afiche_afiches_evelyn_matthei_017.jpg,afiche_afiches_evelyn_matthei_017.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_017.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_017.jpg
afiche_afiches_evelyn_matthei_018.jpg,afiche_afiches_evelyn_matthei_018.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_018.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_018.jpg
afiche_afiches_evelyn_matthei_019.jpg,afiche_afiches_evelyn_matthei_019.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_019.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_019.jpg
afiche_afiches_evelyn_matthei_020.jpg,afiche_afiches_evelyn_matthei_020.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_020.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_020.jpg
afiche_afiches_evelyn_matthei_021.jpg,afiche_afiches_evelyn_matthei_021.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_021.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_021.jpg
afiche_afiches_evelyn_matthei_022.jpg,afiche_afiches_evelyn_matthei_022.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_022.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_022.jpg
afiche_afiches_evelyn_matthei_023.jpg,afiche_afiches_evelyn_matthei_023.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_023.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_023.jpg
afiche_afiches_evelyn_matthei_024.jpg,afiche_afiches_evelyn_matthei_024.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_024.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_024.jpg
afiche_afiches_evelyn_matthei_025.jpg,afiche_afiches_evelyn_matthei_025.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_025.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_025.jpg
afiche_afiches_evelyn_matthei_026.jpg,afiche_afiches_evelyn_matthei_026.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_026.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_026.jpg
afiche_afiches_evelyn_matthei_027.jpg,afiche_afiches_evelyn_matthei_027.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_027.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_027.jpg
afiche_afiches_evelyn_matthei_028.jpg,afiche_afiches_evelyn_matthei_028.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_028.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_028.jpg
afiche_afiches_evelyn_matthei_029.jpg,afiche_afiches_evelyn_matthei_029.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_029.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_029.jpg
afiche_afiches_evelyn_matthei_030.jpg,afiche_afiches_evelyn_matthei_030.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_030.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_030.jpg
afiche_afiches_evelyn_matthei_031.jpg,afiche_afiches_evelyn_matthei_031.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_031.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_031.jpg
afiche_afiches_evelyn_matthei_032.jpg,afiche_afiches_evelyn_matthei_032.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_032.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_032.jpg
afiche_afiches_evelyn_matthei_033.jpg,afiche_afiches_evelyn_matthei_033.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_033.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_033.jpg
afiche_afiches_evelyn_matthei_034.jpg,afiche_afiches_evelyn_matthei_034.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_034.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_034.jpg
afiche_afiches_evelyn_matthei_035.jpg,afiche_afiches_evelyn_matthei_035.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_035.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_035.jpg
afiche_afiches_evelyn_matthei_036.jpg,afiche_afiches_evelyn_matthei_036.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_036.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_036.jpg
afiche_afiches_evelyn_matthei_037.jpg,afiche_afiches_evelyn_matthei_037.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_037.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_037.jpg
afiche_afiches_evelyn_matthei_038.jpg,afiche_afiches_evelyn_matthei_038.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_038.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_038.jpg
afiche_afiches_evelyn_matthei_039.jpg,afiche_afiches_evelyn_matthei_039.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_039.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_039.jpg
afiche_afiches_evelyn_matthei_040.jpg,afiche_afiches_evelyn_matthei_040.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_040.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_040.jpg
afiche_afiches_evelyn_matthei_041.jpg,afiche_afiches_evelyn_matthei_041.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_041.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_041.jpg
afiche_afiches_evelyn_matthei_042.jpg,afiche_afiches_evelyn_matthei_042.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_042.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_042.jpg
afiche_afiches_evelyn_matthei_043.jpg,afiche_afiches_evelyn_matthei_043.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_043.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_043.jpg
afiche_afiches_evelyn_matthei_044.jpg,afiche_afiches_evelyn_matthei_044.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_044.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_044.jpg
afiche_afiches_evelyn_matthei_045.jpg,afiche_afiches_evelyn_matthei_045.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_045.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_045.jpg
afiche_afiches_evelyn_matthei_046.jpg,afiche_afiches_evelyn_matthei_046.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_046.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_046.jpg
afiche_afiches_evelyn_matthei_047.jpg,afiche_afiches_evelyn_matthei_047.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_047.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_047.jpg
afiche_afiches_evelyn_matthei_048.jpg,afiche_afiches_evelyn_matthei_048.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_048.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_048.jpg
afiche_afiches_evelyn_matthei_049.jpg,afiche_afiches_evelyn_matthei_049.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_049.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_049.jpg
afiche_afiches_evelyn_matthei_050.jpg,afiche_afiches_evelyn_matthei_050.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_050.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_050.jpg
afiche_afiches_evelyn_matthei_051.jpg,afiche_afiches_evelyn_matthei_051.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_051.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_051.jpg
afiche_afiches_evelyn_matthei_052.jpg,afiche_afiches_evelyn_matthei_052.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_052.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_052.jpg
afiche_afiches_evelyn_matthei_053.jpg,afiche_afiches_evelyn_matthei_053.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_053.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_053.jpg
afiche_afiches_evelyn_matthei_054.jpg,afiche_afiches_evelyn_matthei_054.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_054.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_054.jpg
afiche_afiches_evelyn_matthei_055.jpg,afiche_afiches_evelyn_matthei_055.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_055.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_055.jpg
afiche_afiches_evelyn_matthei_056.jpg,afiche_afiches_evelyn_matthei_056.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_056.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_056.jpg
afiche_afiches_evelyn_matthei_057.jpg,afiche_afiches_evelyn_matthei_057.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_057.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_057.jpg
afiche_afiches_evelyn_matthei_058.jpg,afiche_afiches_evelyn_matthei_058.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_058.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_058.jpg
afiche_afiches_evelyn_matthei_059.jpg,afiche_afiches_evelyn_matthei_059.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_059.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_059.jpg
afiche_afiches_evelyn_matthei_060.jpg,afiche_afiches_evelyn_matthei_060.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_060.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_060.jpg
afiche_afiches_evelyn_matthei_061.jpg,afiche_afiches_evelyn_matthei_061.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_061.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_061.jpg
afiche_afiches_evelyn_matthei_062.jpg,afiche_afiches_evelyn_matthei_062.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_062.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_062.jpg
afiche_afiches_evelyn_matthei_063.jpg,afiche_afiches_evelyn_matthei_063.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_063.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_063.jpg
afiche_afiches_evelyn_matthei_064.jpg,afiche_afiches_evelyn_matthei_064.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_064.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_064.jpg
afiche_afiches_evelyn_matthei_065.jpg,afiche_afiches_evelyn_matthei_065.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_065.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_065.jpg
afiche_afiches_evelyn_matthei_066.jpg,afiche_afiches_evelyn_matthei_066.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_066.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_066.jpg
afiche_afiches_evelyn_matthei_067.jpg,afiche_afiches_evelyn_matthei_067.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_067.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_067.jpg
afiche_afiches_evelyn_matthei_068.jpg,afiche_afiches_evelyn_matthei_068.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_068.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_068.jpg
afiche_afiches_evelyn_matthei_069.jpg,afiche_afiches_evelyn_matthei_069.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_069.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_069.jpg
afiche_afiches_evelyn_matthei_070.jpg,afiche_afiches_evelyn_matthei_070.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_070.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_070.jpg
afiche_afiches_evelyn_matthei_071.jpg,afiche_afiches_evelyn_matthei_071.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_071.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_071.jpg
afiche_afiches_evelyn_matthei_072.jpg,afiche_afiches_evelyn_matthei_072.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_072.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_072.jpg
afiche_afiches_evelyn_matthei_073.jpg,afiche_afiches_evelyn_matthei_073.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_073.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_073.jpg
afiche_afiches_evelyn_matthei_074.jpg,afiche_afiches_evelyn_matthei_074.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_074.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_074.jpg
afiche_afiches_evelyn_matthei_075.jpg,afiche_afiches_evelyn_matthei_075.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_075.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_075.jpg
afiche_afiches_evelyn_matthei_076.jpg,afiche_afiches_evelyn_matthei_076.jpg,afiches_evelyn_matthei,,,../poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_076.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_evelyn_matthei/afiche_afiches_evelyn_matthei_076.jpg
